"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GQ491124.1.1360",0.733337407440666,-2.08863317683663,1.87507782021209,-1.11389146323558,0.265325752158753,0.365242728446385
"JN178097.1.1437",0.995586858965785,-2.11730685020899,1.81733747267697,-1.16505980977224,0.243994783695323,0.339098181812988
"HM445996.1.1494",1.72210207376454,-1.88949024857169,2.33992769127763,-0.807499417873042,0.419378809764305,0.512443208560316
"D14153.1.1370",7.21582154627572,-2.16811385033107,1.27676509569528,-1.69813057831942,0.0894831194233466,0.167060759438437
"HQ682006.1.1451",5.69200449991866,-4.90599622154733,1.6102951219093,-3.04664415534612,0.00231411485916181,0.00851085900932913
"GQ258634.1.1318",2818.5885314168,4.10896156311614,1.25190816905949,3.28215891921453,0.00103015529135078,0.00430882261286143
"JN245722.1.1456",1.1809163833762,-2.70123400927768,2.33153845230191,-1.15856292509813,0.246634388516267,0.341675028676994
"JN178390.1.1481",1.5599935566533,-3.15780828221104,2.09069532684259,-1.51041055177563,0.130938697832003,0.219127133993484
"JF830179.1.1509",0.748046308268974,-2.09571666032313,2.29455543304072,-0.913343225509228,0.361062055192187,0.464372564620178
"AYSG01000002.292.2076",18.9531311793387,-6.48032481900973,1.08261714811023,-5.98579546825163,2.1533482754213e-09,3.74682599923307e-08
"HM445342.1.1490",1.43726170469194,-3.04573989601619,2.3048062909699,-1.32147326564893,0.186343610923681,0.278554882308596
"KF842592.1.1369",0.148857150611136,0.0964698124476233,3.08690650133995,0.0312512907034107,0.975069135801668,NA
"GQ472403.1.1419",4.93080974877261,-3.34242297169178,2.29285574193258,-1.45775545777449,0.144907959725902,0.23283784746744
"JF733429.1.1501",3.32421627014043,3.1809859525329,1.29550437041745,2.45540349007692,0.0140726534196574,0.0375558542181042
"HM584364.1.1482",0.697895420731968,-0.682922870791518,1.9946768733493,-0.342372681969691,0.732070444258821,0.794141254993983
"JQ455220.1.1409",3.81301158295578,-4.50377162951063,1.42312375730357,-3.16470834415978,0.00155238475479926,0.00608366998502414
"FJ558013.1.1408",1.27308944125826,-2.88152557128156,1.70545635554496,-1.68959209182507,0.0911060199238578,0.168643058156928
"EU844911.1.1328",4.03883092935957,-1.08083279801221,3.06803176809139,-0.352288659215738,0.724621792330494,0.789151801575732
"JN178118.1.1477",1.51799497420853,-2.70315334226041,1.56901219438248,-1.72283768853963,0.0849178811575862,0.162014378524342
"JQ769625.1.1444",0.977018764177206,-1.68254980128335,1.8311449085218,-0.918851257185099,0.358173377943122,0.462330621380587
"HM066409.1.1463",0.915344170240496,-2.41519510931175,1.63641165497302,-1.4759092566788,0.139968254181492,0.229122746359056
"GQ175351.1.1519",18.9755478257023,-3.02586543088028,1.71533694916758,-1.76400644336885,0.0777308943817521,0.151627529399382
"GU272313.1.1510",2.77360887745563,-4.00627704940954,1.92970491191481,-2.07610864473272,0.0378839038228254,0.0840790722598421
"GDHX01215805.4.1493",0.267498878258654,-0.669592175684843,2.66772918429774,-0.25099705758218,0.801816384097604,NA
"JX548419.1.1509",7.8443309843621,-2.51214148451387,1.21575152932223,-2.06632804806289,0.0387975147611098,0.0856696391933135
"ACOR01000003.1451.2935",9.52076511396272,-2.39111486435241,0.970299084253526,-2.46430704012459,0.0137278457694602,0.0368618080846615
"GU906249.1.1413",10.6759103500624,-1.45015179189396,1.12655863577688,-1.28724040262133,0.198010508957467,0.290015391907401
"HK557047.45.1575",241.114149302684,-5.82010112105696,0.81958430604311,-7.10128424634673,1.23602858496777e-12,3.58448289640654e-11
"KF010693.1.1489",2.20587902942306,-3.65609026908699,2.11075569687759,-1.73212384289446,0.0832515148528433,0.160240747614986
"JAHK01000002.1485485.1487033",48.0705809664492,0.366718711310835,1.29824233117975,0.282473235160639,0.777580666544965,0.835179234437185
"FJ557790.1.1378",1338.59675754009,-4.91552370867965,0.851639015619477,-5.77183949833972,7.84107863649939e-09,1.21816757388473e-07
"CBVZ010000002.74463.76000",2.56272717525465,3.00442892993589,3.05134014448875,0.984626029111309,0.324807799306266,0.429457120663299
"LHTF01000009.1335.2930",1.05265979056758,5.26919581122991,3.09665596156268,1.70157611198465,0.0888348587001638,0.16682571061954
