"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"JUYT01000096.171.1693",287.338355856977,-0.302639080213751,1.58532314973388,-0.190900561986087,0.848603499869471,1
"FJ557934.1.1411",1.55400708740317,-0.214422097540179,1.05242888301099,-0.203740225113093,0.838556506338239,1
"JF697561.1.1506",1.38401977218588,0,2.59761527124788,0,1,1
"GAON01156409.139.1558",1.38813301153097,0,1.98124164830457,0,1,1
"HM066712.1.1464",8.89909994286541,0.203002724573599,1.64870857723514,0.123128324421064,0.902005482287565,1
"KF842545.1.1386",5.76071734470015,0,1.74622807113971,0,1,1
"FJ957846.1.1474",2.34264354292491,0.371887603774839,0.951411088768123,0.390880039307041,0.695885908883049,1
"HQ327111.1.1473",35.120019962658,-18.7881383498586,1.95614614986738,-9.6046700555234,7.64022334970277e-22,3.52978318756268e-19
"HQ728404.1.1491",3.92672395924897,0,2.39662740023907,0,1,1
"KC991107.1.1597",3.01764696794538,-1.1596743647033,1.65127184417875,-0.702291611639547,0.482497323444866,1
"GQ175334.1.1521",51.6414683492973,0.462515479770868,1.01282500022094,0.456658830173005,0.647916286764344,1
"JN866570.1.1464",1108.30383717585,-0.794182653991319,1.13411206604472,-0.700268234303402,0.483759805741159,1
"EU328097.1.1450",12.784102295805,1.86872396444135,1.11712983974256,1.67279030418881,0.0943685842702868,1
"HK556770.9.1472",0.300503280390701,0,3.5776853448176,0,1,1
"KF906841.1.1487",23.7695923530749,-5.99169901572502,1.7436018245636,-3.43639180190963,0.000589517767914127,0.0389081726823324
"EF600592.1.1339",37.1006436219395,0.764021972613248,1.3366418338852,0.571598129913738,0.567594262679149,1
"FJ671786.1.1387",90.8921728076815,-0.0390403433191758,1.36627304858727,-0.0285743346540748,0.977204081702941,1
"AAAA02020712.626.2096",1.45600628836533,0.51358733098786,2.05078251639851,0.250434810556995,0.802251112161496,1
"FLKC01000026.136.1601",0.725463737880414,0,3.14923065387079,0,1,1
"KF906835.1.1540",18.1151112640749,-1.10500883745422,2.89416933530348,-0.381805177732751,0.70260587793448,1
"FM179752.1.1686",2.18219417540001,0.223048277568145,2.69645802286402,0.0827189875298844,0.934074986747608,1
"AB249372.1.1472",0.368198187265255,0,3.27346632844314,0,1,1
"AB546058.1.1480",0.786477112784069,0.195950087310965,2.86134249073652,0.0684818709907485,0.94540205104651,1
"JF766389.1.1513",1.08742434305866,-2.05665109181544,2.04823562878441,-1.00410864009627,0.315326251298941,1
"EF511052.1.1484",3.7686925931657,0,1.77907904443999,0,1,1
"KF841934.1.1385",1.62109166403318,-0.268605629784439,2.64379290407429,-0.101598589424496,0.919075299132919,1
"KJ890498.1.1488",9.27495639179541,0.0645838904499611,1.66268780578592,0.0388430649609737,0.969015509851485,1
"JF766379.1.1511",10.5088291950417,0.396656995404696,1.88403546047035,0.210535843792277,0.833249479209494,1
"GU563744.1.1502",6.45285453680412,-1.69726877123816,1.45020979794158,-1.17036084961448,0.241855783836817,1
"GQ491124.1.1360",0.733337407440666,0,2.32137048650806,0,1,1
"JN178097.1.1437",0.995586858965785,-0.0912202780436621,2.26828539900134,-0.0402155205353893,0.967921304041965,1
"HM445996.1.1494",2.2825530864281,0.334700504715205,2.588347014355,0.129310522452728,0.897111945626682,1
"D14153.1.1370",7.21582154627572,-0.794915915141335,1.51990509222405,-0.523003652799234,0.600971711283418,1
"HQ682006.1.1451",5.69200449991866,0.589783680476654,1.96882714142111,0.29956092542027,0.764512093059801,1
"GQ258634.1.1318",2818.5885314168,-1.03441095367348,1.44894691618953,-0.713905348854184,0.47528570962883,1
"JN245722.1.1456",1.1809163833762,0.439833665727915,2.90164979278508,0.151580548011534,0.879517776542033,1
"JN178390.1.1481",1.5599935566533,0,2.58637720044955,0,1,1
"JF830179.1.1509",0.748046308268974,0.339597452561843,2.86713999075431,0.118444670876534,0.905715332622917,1
"AYSG01000002.292.2076",18.9531311793387,0.767075653463355,1.34124965597852,0.571911165116928,0.567382159550856,1
"HM445342.1.1490",1.43726170469194,0,2.86651670761457,0,1,1
"KF842592.1.1369",0.148857150611136,0.367245187623329,3.57760066568442,0.102651252037676,0.918239764409343,1
"GQ472403.1.1419",1.94730390808633,0.33499961274285,2.60314555127131,0.128690311834175,0.897602701698436,1
"JF733429.1.1501",3.90879459867838,-0.378369139325995,1.59082046704348,-0.237845279944877,0.812001097886482,1
"HM584364.1.1482",0.697895420731968,-0.8299147207896,2.43938535263397,-0.340214685594256,0.733694859620898,1
"JQ455220.1.1409",3.81301158295578,0,1.74550672485655,0,1,1
"FJ558013.1.1408",1.27308944125826,0,2.10218093938936,0,1,1
"EU844911.1.1328",2.95033382933678,-0.854706122113794,3.57194508066463,-0.239283108449909,0.810886062521855,1
"JN178118.1.1477",1.51799497420853,-0.0759040934137464,1.96958229086227,-0.0385381681008697,0.969258600330924,1
"JQ769625.1.1444",0.977018764177206,1.32336563246992,2.17337018314727,0.608900242918373,0.542590563215489,1
"HM066409.1.1463",0.915344170240496,0.340186921410216,2.01103361072021,0.169160236605089,0.865670605584715,1
"GQ175351.1.1519",18.9755478257023,-0.339081974802699,2.04227481531506,-0.166031511655491,0.868132151613773,1
"GU272313.1.1510",2.77360887745563,0,2.37338981631675,0,1,1
"GDHX01215805.4.1493",0.267498878258654,0,3.39813895377327,0,1,1
