"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HM066712.1.1464",8.89909994286541,-4.99646784870599,1.60494498481712,-3.11317079150556,0.00185088873926766,0.00829780457267189
"KF842545.1.1386",5.76071734470015,-4.94307530287463,1.69910390674146,-2.90922484685145,0.00362326170268791,0.0139007828785815
"FJ957846.1.1474",2.34264354292491,1.13965111786083,0.929348050052487,1.22629096579744,0.220089199835257,0.322851436523043
"HQ327111.1.1473",35.120019962658,-25.3065858442514,1.92410297338998,-13.1524072226056,1.6484163412312e-39,6.5771812015125e-37
"HQ728404.1.1491",3.92672395924897,-4.3348780539645,2.36276432507697,-1.83466374871023,0.0665555267429924,0.142008851178898
"KC991107.1.1597",3.01764696794538,1.94920631721115,1.65518886055625,1.17763378165564,0.238942636226558,0.344180909221649
"GQ175334.1.1521",51.6414683492973,-4.258654485904,0.985691366643383,-4.32047457248833,1.55693997045994e-05,0.000141186147321254
"JN866570.1.1464",1108.30383717585,-10.4313398250523,1.10669637425149,-9.42565645623215,4.27423450534018e-21,4.26354891907683e-19
"EU328097.1.1450",12.784102295805,-3.83948117342755,1.05209453636759,-3.64936898796525,0.000262885270333039,0.00155116146058719
"HK556770.9.1472",0.300503280390701,-0.64257407201339,3.56229313831517,-0.180382143485615,0.856852571825021,NA
"KF906841.1.1487",23.7695923530749,-2.04428224876881,1.74290320103124,-1.17291783477088,0.240828756790342,0.344411017775435
"EF600592.1.1339",37.1006436219395,-7.00227786709714,1.27620579425748,-5.48679366494428,4.09294739931133e-08,8.59518953855379e-07
"FJ671786.1.1387",90.8921728076815,-3.31078404830199,1.35676038296363,-2.4402127965073,0.0146786125502313,0.0450520492887868
"AAAA02020712.626.2096",1.45600628836533,-2.72487069293781,2.01332280671299,-1.35341967212228,0.175921596316321,0.280675795235564
"FLKC01000026.136.1601",0.725463737880414,-1.87790212889206,3.12710850610161,-0.600523494860476,0.548157407567842,NA
"KF906835.1.1540",18.1151112640749,1.90817760782121,2.89217892496014,0.659771631468999,0.509400390777265,0.59051001526366
"FM179752.1.1686",2.18219417540001,5.87303437735723,2.71604644649291,2.16234681293495,0.0305914539226468,0.0772531019945322
"AB249372.1.1472",0.368198187265255,-0.589647875128602,3.25691053015695,-0.181045156036321,0.856332132225459,NA
"AB546058.1.1480",0.786477112784069,-1.97367184955903,2.83757567795474,-0.695548620920519,0.486711552068206,NA
"JF766389.1.1513",1.08742434305866,-1.11794444295572,2.03780678626621,-0.548601786239057,0.583278759743918,0.659286756764372
"EF511052.1.1484",3.7686925931657,-4.32128908412825,1.7333770626228,-2.49298850048797,0.0126672948717202,0.0401131004271141
"KF841934.1.1385",1.62109166403318,-2.07933910747218,2.62368112605027,-0.792527371877104,0.428053238147929,0.514002846660375
"KJ890498.1.1488",9.27495639179541,-5.44956393315078,1.61529696461211,-3.37372263586183,0.000741590497887788,0.00389335011391088
"JF766379.1.1511",10.5088291950417,1.64517840972208,1.87759775176429,0.876214518352603,0.380913425300139,0.476402895987958
"GU563744.1.1502",6.45285453680412,-3.80497776010382,1.4260381478048,-2.66821597021166,0.00762552231050668,0.0266893280867734
"GQ491124.1.1360",0.733337407440666,-1.91682274645356,2.29123889596514,-0.836587904399265,0.402824246843204,NA
"JN178097.1.1437",0.995586858965785,-2.16383445253582,2.23986792249462,-0.966054485090301,0.334016918009313,0.429912097695858
"HM445996.1.1494",2.2825530864281,-3.53806725293884,2.557741529181,-1.38327786939118,0.166579681078287,0.271275260371845
"D14153.1.1370",7.21582154627572,-2.63383749052785,1.50095639623166,-1.75477282160923,0.0792981741947222,0.162256264121509
"HQ682006.1.1451",5.69200449991866,-4.61951885828442,1.92711774021489,-2.39711293289703,0.016524829717109,0.048563323299904
"GQ258634.1.1318",2818.5885314168,3.50098510789965,1.44894240118092,2.41623483793853,0.0156819435836151,0.0470458307508453
"JN245722.1.1456",1.1809163833762,-2.47817447044457,2.87580209038783,-0.861733315629644,0.38883428793059,0.48032470862014
"JN178390.1.1481",1.5599935566533,-2.98537842817113,2.55655750239583,-1.16773372997613,0.242914186681353,0.346152716020928
"JF830179.1.1509",0.748046308268974,-1.92027126806155,2.84270850112302,-0.675507624965044,0.499353308617808,NA
"AYSG01000002.292.2076",18.9531311793387,-6.13223975730326,1.27973880755843,-4.79179010676619,1.65299784275585e-06,1.99862466442298e-05
"HM445342.1.1490",1.43726170469194,-2.86968217915221,2.83980169582687,-1.01052203165075,0.312245249466881,0.409821889925281
"KF842592.1.1369",0.148857150611136,0.281517064226773,3.56626743655021,0.0789388539237246,0.937081258688263,NA
"GQ472403.1.1419",1.94730390808633,-3.30342490107968,2.57301889519938,-1.28387121728607,0.199187019700689,0.306098171883939
"JF733429.1.1501",3.90879459867838,0.72588096757922,1.58021187655846,0.45935673459189,0.645978012207102,0.70422193134053
"HM584364.1.1482",0.697895420731968,-1.04874328718709,2.42273253264939,-0.432876214379401,0.66510470077497,NA
"JQ455220.1.1409",3.81301158295578,-4.34122790000363,1.69889503268367,-2.555324382311,0.010608888013382,0.0346368709503878
"FJ558013.1.1408",1.27308944125826,-2.71327822832986,2.06614235467735,-1.31320972254768,0.189112288719241,0.293602347077732
"EU844911.1.1328",2.95033382933678,-3.60250653457222,3.55551287750488,-1.013217124698,0.310956462600031,0.409821889925281
"JN178118.1.1477",1.51799497420853,-2.73267412439225,1.93487936168976,-1.41232274140635,0.157854953269077,0.262433859809841
"JQ769625.1.1444",0.977018764177206,-1.15889595419312,2.14022961574121,-0.541482066068772,0.588175355572359,0.661075963023582
"HM066409.1.1463",0.915344170240496,-2.23776709215414,1.9748368425685,-1.13314023919245,0.257155365499531,NA
"GQ175351.1.1519",18.9755478257023,-3.19805152645138,2.0302329181095,-1.57521410372428,0.11520703280833,0.214801897619269
"GU272313.1.1510",2.77360887745563,-3.83493595974402,2.33964977309929,-1.63910684574981,0.101191009587213,0.19695225768438
"GDHX01215805.4.1493",0.267498878258654,-0.489223305948468,3.3826488451543,-0.144627281264885,0.885005156358947,NA
"JX548419.1.1509",6.48148071814009,-5.05740251425955,1.12755498805495,-4.48528237455066,7.28174351320776e-06,7.08637966285341e-05
"ACOR01000003.1451.2935",9.52076511396272,-2.64949338948024,1.12555723527307,-2.35393928131736,0.0185756450602857,0.05188606008866
"GU906249.1.1413",9.33513840554265,-2.07996563558542,1.27523121477385,-1.63104981393847,0.102879808930203,0.198304559242276
"HK557047.45.1575",238.623379945707,-5.65477350045726,0.870439447401799,-6.49645821698036,8.22329406049814e-11,2.52391871549135e-09
"KF010693.1.1489",2.20587902942306,-3.47228983061151,2.57580804726621,-1.34803904906531,0.177645823458276,0.280675795235564
"JAHK01000002.1485485.1487033",48.0705809664492,-1.68882308670994,1.47442840472819,-1.14540867585989,0.252039906094006,0.357230106559455
"FJ557790.1.1378",1338.59675754009,-4.09797912505868,0.932532796683261,-4.3944611274091,1.11047871734279e-05,0.000105495478147565
"CBVZ010000002.74463.76000",2.56272717525465,3.38778811314485,3.57754222762246,0.946959643687081,0.34365934353315,0.436688146718875
"LHTF01000009.1335.2930",1.05265979056758,5.90470122524875,3.56942026114702,1.65424657038039,0.098077424067605,0.192772867994948
"JN030530.1.1460",243.036968643074,-10.400534735219,1.50653780593998,-6.90360022444293,5.07008556426644e-12,2.02296414014231e-10
"GU272317.1.1456",1.16345934127913,-2.60452675679475,1.94563831683768,-1.33864898437444,0.180684971455752,0.282718837689589
"KF842051.1.1404",2.57212246513971,-3.74531916905573,1.99864147428213,-1.87393247725982,0.0609397324077091,0.13433675818053
"JX097321.1.1494",29.554095820227,-5.00769767931387,2.08560000420059,-2.40108250346563,0.0163466504721505,0.048563323299904
"CZPX01000003.3659.5189",2.19810351250055,-2.87225212128336,1.24699290092972,-2.30334280102308,0.0212595632616116,0.056929971418678
"GBFX01069610.194.1692",4.85265713576262,-4.353046303087,1.43039962263261,-3.0432378715784,0.0023404724663289,0.0097275886881795
"FN668057.1.1443",2.26591772631021,-3.5276317224699,2.1906706757877,-1.61029759582711,0.107332903853069,0.204908270992223
"AB636947.1.1425",1.99928156260102,-3.17745283670277,2.44515040339645,-1.29949177453015,0.193775214485143,0.299675622401442
"FJ983016.1.1511",7.07598642223866,-5.05026423320331,1.48789455476808,-3.39423530855686,0.000688205317747237,0.0037312728411624
"GU553025.1.1449",3.21863617403822,-3.98171565002085,1.71848089838057,-2.31699732814783,0.0205038773131981,0.0556768681219159
"HK555681.1.1458",13.1659180113415,-4.15699091423682,1.32161280257727,-3.14539243727837,0.0016586417440945,0.00760687420567476
"FJ957654.1.1486",0.674812235537372,-1.73695586717671,3.5586100322965,-0.488099525211473,0.625479347370623,NA
"CSCC01000023.50.1885",293.235868669632,3.24886208353595,1.2034059891649,2.6997223819623,0.00693973585402919,0.0245040230598022
"KF842066.1.1423",2.46493520111089,-3.48288084045616,1.16293130433455,-2.99491537245111,0.00274520995388294,0.0110640279959525
"KJ890494.1.1487",9.78461585127179,-5.74263230638819,1.44246105675526,-3.98113507431939,6.85869579386528e-05,0.000481381480143286
"AY773136.1.1509",2.52801013397373,-2.77032166755299,2.32464350684562,-1.19171892782482,0.233371473787586,0.337373978410314
"KF843576.1.1351",0.338670466466231,-0.38381090843212,3.28153658998263,-0.116960727972304,0.906891174360945,NA
"HQ327216.1.1492",1.35706620833419,-2.70380866855323,2.38089989610638,-1.13562467408853,0.256113677816694,0.359821681157961
"FJ957443.1.1492",985.494544365779,-5.21195839898982,1.13937327431069,-4.57440815622346,4.77568041991678e-06,5.01446444091262e-05
"HM587324.1.1489",5.54996047794452,-4.56459551645391,1.33000589856592,-3.43201148308868,0.000599122189812008,0.00332013546854154
"CP012945.1523999.1525460",1.11867705580935,-2.31872003156269,2.65641704282254,-0.872875001998547,0.382731213089884,0.476402895987958
"GQ340268.1.1348",5.29803937923948,-4.72159196039495,1.57167716016577,-3.00417419051694,0.0026630281063046,0.0108423287185259
"JVEO01000014.1806.3342",1.84853719682272,-3.24012688009499,2.54042487388365,-1.27542715921438,0.202158090796292,0.308550914614657
"KJ809335.1.1477",13.0651345395402,-3.77854410944745,2.2646948407466,-1.66845618290973,0.0952252032338173,0.189974280451465
"AGEI01000004.3703.5220",79.8161867542905,1.90559542967511,1.70077930562899,1.12042486839313,0.262532752469241,0.367545853456937
"DQ804527.1.1389",1.74678312482174,-2.86352645018938,2.17912353795747,-1.31407256188578,0.188821786663854,0.293602347077732
"AJ879127.1.1445",3.97212436446827,-4.35351605073218,2.22701320904149,-1.95486763754129,0.0505986952297533,0.116698724836252
"GAYX01056574.118.1534",6.1298828264561,-4.92468833187251,2.07266432052678,-2.37601828868307,0.0175005953797258,0.0498766968322185
