"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"New.ReferenceOTU920",12.8247311162998,-0.74873618494553,2.34927819871269,-0.318709033845293,0.749947163611765,1
"New.ReferenceOTU480",111.233468674031,-0.569155692729744,1.95911658613376,-0.290516499507031,0.771421130036758,1
"New.ReferenceOTU1036",15.2009729389557,-6.64312660670747,2.5568833657335,-2.59813439116404,0.0093731801479866,0.433040922836981
"New.ReferenceOTU336",1.0934728001995,0.0430098111302736,3.40193363216778,0.0126427543217141,0.989912810242849,1
"New.ReferenceOTU332",5.43261671173443,0,3.07784332194241,0,1,1
"New.ReferenceOTU619",2.94978326164997,-0.418913631186776,3.09332122969372,-0.135425195148017,0.892275704779137,1
"New.ReferenceOTU799",1.17638496322412,1.01292475594554,4.14097442541281,0.244610241910529,0.806758233044421,1
"New.ReferenceOTU387",39.8266117524941,-4.31644981602042,2.13671486412403,-2.02013375228238,0.0433695156658599,1
"New.ReferenceOTU411",593.212848061302,1.60856273213185,1.81458922543004,0.886461084188705,0.375369115615101,1
"New.ReferenceOTU37",845.448797433874,-0.116996189721769,2.15463343805299,-0.0542998115853484,0.95669629966668,1
"New.ReferenceOTU895",2.10353285483369,-0.635939522728441,2.2834389336261,-0.278500779400554,0.780627966822601,1
"New.ReferenceOTU896",1.66779112312529,0,4.80364004547928,0,1,1
"New.ReferenceOTU567",11.8759941593289,0.5954810378183,2.31955275654662,0.256722351383316,0.797393115776948,1
"New.ReferenceOTU240",245.495923426571,-0.629413173975046,1.98677810220322,-0.316800941824889,0.751394649520343,1
"New.ReferenceOTU241",15.8729126175042,3.03409359961784,2.56681623888389,1.18204550588987,0.237187645156485,1
"New.ReferenceOTU839",7.89701912185377,0,2.79611791662279,0,1,1
"New.ReferenceOTU960",90.7488339930178,0.297772799624133,2.35604262479826,0.126386847372776,0.899425712940396,1
"New.ReferenceOTU967",17.8755816266476,-1.38204524299369,1.85119428743844,-0.746569526695153,0.455323448690878,1
"New.ReferenceOTU314",26.0353505144926,0.341397211323101,2.27795863262162,0.14986980291657,0.880867336378986,1
"New.ReferenceOTU313",1.32456800101272,-0.312367285818236,3.03685696499211,-0.102858741593399,0.918075083395154,1
"New.ReferenceOTU749",9.24390620579451,1.27131585484887,1.9393421506927,0.655539742894145,0.51212030702203,1
"New.ReferenceOTU748",7.70304871414834,-4.67612796599842,2.4632647171497,-1.89834569278826,0.0576505585102269,1
"New.ReferenceOTU665",2.38085304927116,0,4.32599807550963,0,1,1
"New.ReferenceOTU1079",0.68918211566984,-0.840038465108068,4.64550824506142,-0.180828107667466,0.856502500061293,1
"New.ReferenceOTU1077",3.59663070356214,0,3.31285003374581,0,1,1
"New.ReferenceOTU1006",62.3761730492436,-2.28626824518581,2.28011850884704,-1.00269711259082,0.31600702348115,1
"New.ReferenceOTU694",0.299816024560544,0,5.3338307822947,0,1,1
"New.ReferenceOTU341",2.10493431506422,0.0998899155571261,4.31075115576718,0.0231722760019417,0.98151285321325,1
"New.ReferenceOTU340",6.88467732297998,-1.16305009327867,1.95108183599992,-0.596105233424311,0.551104928232923,1
"New.ReferenceOTU789",30.1179110656957,0.98709122084499,1.83635884096103,0.537526325915915,0.590904105285279,1
"New.ReferenceOTU119",36.8780475217401,-1.92988827829741,2.53084284937429,-0.762547654341535,0.44573321268634,1
"New.ReferenceOTU449",693.504335658768,-1.17515194262288,1.77137949844068,-0.663410603801922,0.50706761646948,1
"New.ReferenceOTU444",5.07743337452878,0,3.31037527707582,0,1,1
"New.ReferenceOTU286",2.09002583498175,0.843169008361361,5.33140542876236,0.158151357953862,0.874337532002214,1
"New.ReferenceOTU568",1.03589342243001,0,3.61571235546826,0,1,1
"New.ReferenceOTU238",1.26604758751379,1.94047910749916,3.52504344672075,0.550483742066878,0.581987624985295,1
"New.ReferenceOTU833",16.2124142217375,4.06043908786105,2.26715724442168,1.79098256102514,0.0732960935226236,1
"New.ReferenceOTU90",71.2093607876949,-1.46831518404074,1.23999029409821,-1.18413441704283,0.236359858035293,1
"New.ReferenceOTU97",59.4088351480732,0.0985175135800914,1.13966549778799,0.0864442362880221,0.931113283041815,1
"New.ReferenceOTU99",22.7097643475441,-1.61950787658265,2.15277190199172,-0.752289583064654,0.451876930914847,1
"New.ReferenceOTU499",14.9003159333374,-0.409797864252241,1.61655094400164,-0.253501360889883,0.799880809666464,1
"New.ReferenceOTU715",11.7891015289025,0,2.92160389062619,0,1,1
"New.ReferenceOTU497",3.50809888678762,-0.110781363796556,3.61240849144005,-0.0306668982921127,0.975535190075459,1
"New.ReferenceOTU1040",65.5344212142172,0.329463276804694,2.54529604688079,0.129440061484575,0.897009449818339,1
"New.ReferenceOTU143",11.1045572568456,0.418013863125707,1.84432703065925,0.226648450180926,0.82069711470347,1
"New.ReferenceOTU302",1.46494757876635,0.274264893774704,2.62504936154287,0.104479899613585,0.916788518755368,1
"New.ReferenceOTU158",22.1967099125786,14.0080425951401,2.59207299633248,5.40418522740681,6.51036417355671e-08,1.5038941240916e-05
"New.ReferenceOTU26",23.1255295182479,0.503547336798159,2.46518126552752,0.204263817772607,0.838147343080854,1
"New.ReferenceOTU473",0.854503445029973,0,4.98588861558099,0,1,1
"New.ReferenceOTU479",11.2587056466277,0.130521997689665,2.71706440481952,0.048037874059277,0.961686058301159,1
"New.ReferenceOTU278",1.79464332299065,-3.15105309173712,3.90037326863843,-0.807885008615372,0.419156782132104,1
"New.ReferenceOTU878",2.75118075779705,0,5.33383044427723,0,1,1
"New.ReferenceOTU874",29.3245920454668,0,3.12941262218817,0,1,1
"New.ReferenceOTU872",3.36464411536622,0.208703331061999,3.63979714409333,0.0573392754595357,0.954274934509642,1
"New.ReferenceOTU882",2.18245347992228,0,3.01112166469799,0,1,1
"New.ReferenceOTU617",24.70517941114,0.521572724777135,2.01964347839836,0.258249899230115,0.796214049612168,1
"New.ReferenceOTU902",4.86333373761005,0.917950528061409,2.84210521276336,0.322982598933729,0.746708420454932,1
"New.ReferenceOTU901",2.05712771047658,2.44547212860543,3.86522635571372,0.632685360067062,0.526939132011254,1
"New.ReferenceOTU905",57.2916954686695,0.822399710987216,1.95348509853091,0.420991033720038,0.673761629215204,1
"New.ReferenceOTU909",3.01515089245158,0,2.82626132319544,0,1,1
"New.ReferenceOTU544",0.565666008892886,0.107607716078038,5.33383068823052,0.0201745654048379,0.983904117622447,1
"New.ReferenceOTU508",5.42581948140034,0.155458119963868,1.63487144954206,0.0950888952201189,0.924244218438345,1
"New.ReferenceOTU1019",1.88318924734649,3.59383208395123,3.78869852991048,0.948566389112028,0.342841192296303,1
"New.ReferenceOTU1016",2.4821743064437,0,4.25115945659249,0,1,1
"New.ReferenceOTU1013",111.702161360386,0.107774150183817,2.25162287815695,0.0478650982050933,0.961823755090273,1
"New.ReferenceOTU1010",6.26576593429388,0.651090658796723,2.19750084208377,0.296286875676157,0.767011007934716,1
"New.ReferenceOTU684",16.4219638938019,0,3.76383199894147,0,1,1
"New.ReferenceOTU685",63.5153566746627,-1.51530099913995,1.6585510333213,-0.913629408258557,0.360911608229957,1
"New.ReferenceOTU686",0.854949986253539,-3.63726620450524,5.31144888270075,-0.684797365997763,0.49347179772795,1
"New.ReferenceOTU350",2.54409380398818,-3.7306171304816,3.15144377425783,-1.18378032346782,0.236500033132647,1
"New.ReferenceOTU728",31.7742846147044,-1.62716222726704,2.3776225118885,-0.684365251056871,0.493744552870495,1
"New.ReferenceOTU357",0.360502422760325,0.107616940481542,5.33383073505824,0.0201762946420847,0.983902738171526,1
"New.ReferenceOTU354",0.481229948026588,0.107612288429859,5.33383071108259,0.0201754225544248,0.983903433855196,1
"New.ReferenceOTU722",0.211739585248895,0.359853196375222,5.33285931637186,0.0674784716841253,0.946200800063314,1
"New.ReferenceOTU358",12.8200839602885,15.6019957318348,3.1115163592886,5.01427404849061,5.32340682939103e-07,8.19804651726218e-05
"New.ReferenceOTU818",36.5548432842128,-3.331960353016,1.67367026390372,-1.99081051081378,0.0465017233834171,1
"New.ReferenceOTU432",2.18806839874268,3.00784163604557,2.77693378337369,1.08315209172591,0.278740920476386,1
"New.ReferenceOTU590",2.58535901869608,0,2.71840633415854,0,1,1
"New.ReferenceOTU547",0.211615718045091,-0.572407869169205,5.13383670734562,-0.1114970930708,0.911222170621908,1
"New.ReferenceOTU820",5.73730935675911,0.143262753685421,3.15880852206705,0.0453534149615607,0.963825612224868,1
"New.ReferenceOTU821",115.001900459402,0.221989900320855,2.24473555718397,0.0988935643712717,0.921222778746305,1
"New.ReferenceOTU943",23.9771596791933,0.36491498539591,2.64680292576059,0.137870100506651,0.890343081045538,1
"New.ReferenceOTU697",3.78147120626126,-0.5622300442243,2.51611365408249,-0.223451767892941,0.823183917714747,1
"New.ReferenceOTU83",17.7940892465807,-0.437627775836451,2.28560246390103,-0.191471519106396,0.848156192183075,1
"New.ReferenceOTU85",2.94616124077608,-0.243148344559798,3.18760595425002,-0.0762792980216419,0.939196895636729,1
"New.ReferenceOTU931",2.08106425080666,-4.20228450213117,3.11747833632554,-1.34797552661881,0.177666254188583,1
"New.ReferenceOTU1110",18.185471653066,0.153960131349111,1.81438173412114,0.0848554240013265,0.9323763304058,1
"New.ReferenceOTU1116",73.1809077697273,1.15586428435279,1.94477057785873,0.594344802164502,0.55228151887033,1
"New.ReferenceOTU1056",2.72923527086659,-4.64814084112779,5.19249299150406,-0.895165549329208,0.370698597824482,1
"New.ReferenceOTU649",1.99409672338818,0.0810038982151241,3.18287552162789,0.0254499108321065,0.979696100895919,1
"New.ReferenceOTU642",24.7186263822937,1.79028241302324,2.60636772952295,0.68688788337282,0.492153382960416,1
"New.ReferenceOTU643",42.9823969468062,2.84900821666098,1.63669327778645,1.74070991512479,0.0817344394100445,1
"New.ReferenceOTU366",23.8210918358315,-2.0784766766255,3.94431007679173,-0.526955699769962,0.598224352491665,1
"New.ReferenceOTU161",0.958760681830243,0.503462290382912,5.25467888769163,0.0958121896967299,0.923669735924198,1
"New.ReferenceOTU182",16.0844157143496,-0.339755533183433,1.67239269232653,-0.203155356240398,0.839013605707192,1
"New.ReferenceOTU180",0.920796220678451,0,5.33383062207852,0,1,1
"New.ReferenceOTU187",4.67317670039363,0.25123430898198,2.93238654865423,0.0856757132163492,0.931724209169264,1
"New.ReferenceOTU189",0.852780153290075,0.267836801242065,4.50614230260467,0.0594381586855897,0.952603120534738,1
"New.ReferenceOTU58",5.06737111324298,0.761532910514489,1.89220687188701,0.402457533491065,0.687347335564145,1
"New.ReferenceOTU466",10.835549002728,-2.21322783513091,2.87372592113171,-0.770159679757948,0.441205178151186,1
"New.ReferenceOTU987",14.6941672333769,-7.29743088934427,2.51351590079749,-2.90327619850303,0.00369280801400167,0.189564144718752
"New.ReferenceOTU546",3.08985172481478,0.15653201186693,3.98710083431848,0.0392596070105878,0.968683410706874,1
"New.ReferenceOTU213",41.6655050695629,-1.81860637064113,2.025446024318,-0.897879454108625,0.369249819357351,1
"New.ReferenceOTU217",0.612500590219098,0.660753719331604,3.714996629599,0.177861189446873,0.858831991131295,1
"New.ReferenceOTU215",1.33480517223409,-3.78133319130613,3.34901291334051,-1.12908886563068,0.258860347830796,1
"New.CleanUp.ReferenceOTU358",1.04579918501984,0.703386699188669,2.93152431912367,0.239938892746056,0.810377629325623,1
"New.CleanUp.ReferenceOTU3857",2.23614068071969,-4.43675308682272,3.92612943029278,-1.13005777460878,0.258451880724047,1
"New.CleanUp.ReferenceOTU3940",1.63477909831579,1.72652772549676,4.08360764258838,0.422794714039277,0.672445044644783,1
"New.CleanUp.ReferenceOTU3964",0.885901317114957,3.20860911717506,3.5780255054244,0.89675412103986,0.369850134203032,1
"New.CleanUp.ReferenceOTU10215",4.05780239015208,0,3.53691021234571,0,1,1
"New.CleanUp.ReferenceOTU10576",31.3102553595239,-2.56328201354799,1.57874010015007,-1.62362507502301,0.104455850511715,1
"New.CleanUp.ReferenceOTU12122",1.22805168508663,-0.0981828669187795,4.3756908140801,-0.0224382551442727,0.982098364833471,1
"New.CleanUp.ReferenceOTU13672",2.29588833357084,0,4.775915958928,0,1,1
"New.CleanUp.ReferenceOTU16496",33.1240672487843,0.1722378024168,1.90523119485791,0.0904025731269031,0.927967312008203,1
"New.CleanUp.ReferenceOTU17896",4.28114135179964,1.38854114979688,3.08563551271384,0.450001675206172,0.65270923266231,1
"New.CleanUp.ReferenceOTU18377",10.0083561711612,0.701495585871046,2.47264534302317,0.283702467824749,0.776638403358238,1
"New.CleanUp.ReferenceOTU21219",7.13202290789916,-5.9309396184103,2.86762587088256,-2.06824037913459,0.0386174250053787,1
"New.CleanUp.ReferenceOTU22503",1.91174067479538,0,5.18913704365557,0,1,1
"New.CleanUp.ReferenceOTU23731",2.54760217134932,0,1.89229481097977,0,1,1
"New.CleanUp.ReferenceOTU23865",4.99878298654306,0,3.31297854471734,0,1,1
"New.CleanUp.ReferenceOTU24716",3.60849677213775,0.160036010653044,4.34772432706726,0.0368091439599152,0.970637183165122,1
"New.CleanUp.ReferenceOTU25360",2.2510281993208,1.35818809415944,2.16927449955121,0.626102457038255,0.531247740729373,1
"New.CleanUp.ReferenceOTU29997",18.3123171863919,-0.67998859924663,2.4017948600203,-0.283116851720168,0.777087264051608,1
"New.CleanUp.ReferenceOTU30395",0.146026904028774,0.107645524942107,5.33383087687452,0.0201816531920457,0.983898463537628,1
"New.CleanUp.ReferenceOTU32507",3.21113028859436,0.54750689557762,4.0171140035056,0.136293591643112,0.891589189740595,1
"New.CleanUp.ReferenceOTU33229",1.51643895096532,0,3.59916247751298,0,1,1
"New.CleanUp.ReferenceOTU34196",9.82144029840253,0.530670414544265,2.3060260060169,0.230123343431356,0.817995926177944,1
"New.CleanUp.ReferenceOTU34340",8.00789298962279,-1.23240922115347,2.48878852912637,-0.49518438659233,0.620469970837775,1
"New.CleanUp.ReferenceOTU35266",0.778419363556815,0,5.33383063891626,0,1,1
"New.CleanUp.ReferenceOTU37101",30.2779120441967,1.674453084265,5.32766658619617,0.314293895305585,0.753297834332155,1
"New.CleanUp.ReferenceOTU37130",7.36018521536682,0.362178453235629,2.17719284706684,0.166351112958856,0.867880644026021,1
"New.CleanUp.ReferenceOTU39544",1.56827718526898,0.223999816655859,3.22306687709282,0.0694989664185636,0.944592455344427,1
"New.CleanUp.ReferenceOTU42898",3.22609060580861,0.8332217797204,1.56437384215189,0.532623185883915,0.594294448833723,1
"New.CleanUp.ReferenceOTU46475",1.54343708914353,1.73662136415088,3.54894656889524,0.489334322294821,0.624605025646087,1
"New.CleanUp.ReferenceOTU47803",0.474263184775554,0,5.33383071298498,0,1,1
"New.CleanUp.ReferenceOTU51275",0.881867444880772,0,3.30413786046318,0,1,1
"New.CleanUp.ReferenceOTU52948",1.97239441111514,-0.76035380857118,1.96134226285164,-0.387670129264275,0.69826016375507,1
"New.CleanUp.ReferenceOTU56384",3.46194069973658,2.59129109003101,2.62498572192923,0.987163879934,0.323562305853218,1
"New.CleanUp.ReferenceOTU59693",0.62461035363764,-0.0583103871871792,2.26022606194782,-0.0257984757227905,0.979418077642529,1
"New.CleanUp.ReferenceOTU60648",2.20074960869863,0.64466907658011,2.21277687533232,0.291339395203727,0.770791760524922,1
"New.CleanUp.ReferenceOTU62324",2.29829342387956,0,3.37021315705333,0,1,1
"New.CleanUp.ReferenceOTU65165",1.61425722857022,0,5.33383052663319,0,1,1
"New.CleanUp.ReferenceOTU66862",0.257918732851063,0.0960874204692563,3.98282423808637,0.0241254483565721,0.980752544374671,1
"New.CleanUp.ReferenceOTU67868",4.0932143498569,0,5.33383035801884,0,1,1
"New.CleanUp.ReferenceOTU67929",1.75504167196234,1.09759414241666,3.52918679884364,0.311004830567849,0.755796949355931,1
"New.CleanUp.ReferenceOTU69187",1.62384649373056,0,4.09086493678155,0,1,1
"New.CleanUp.ReferenceOTU70655",2.61927775404778,0,2.49125498290401,0,1,1
"New.CleanUp.ReferenceOTU71087",1.84925201491902,0.00740477469071852,2.97938133424552,0.00248533969304525,0.998016987872051,1
"New.CleanUp.ReferenceOTU74328",2.81486899755029,-4.637665326007,2.32639703377471,-1.99349692192572,0.046207060260412,1
"New.CleanUp.ReferenceOTU74485",2.14203632506974,-0.44625609262391,2.87711550430024,-0.155105379661303,0.876738241157811,1
"New.CleanUp.ReferenceOTU74525",2.07887933393346,0,2.51656829927395,0,1,1
"New.CleanUp.ReferenceOTU74572",4.46296674211303,0.34649894047809,3.32957533285631,0.104067007302352,0.917116173018003,1
"New.CleanUp.ReferenceOTU74807",32.2643310341601,0,3.59076978546184,0,1,1
"New.CleanUp.ReferenceOTU75841",0.907184632963379,2.62620655886937,3.29299404686579,0.797513302937472,0.425152979980868,1
"New.CleanUp.ReferenceOTU77888",3.10793528778542,0,4.77094486887829,0,1,1
"New.CleanUp.ReferenceOTU79766",1.45644319740675,0,3.95107453110932,0,1,1
"New.CleanUp.ReferenceOTU80843",1.74053266013122,0.278766622649859,1.74333578011763,0.159904148029962,0.872956580912798,1
"New.CleanUp.ReferenceOTU81257",1.08131860570653,1.05559886304126,4.06553101487802,0.259645999299537,0.79513685052331,1
"New.CleanUp.ReferenceOTU83835",0.85450393634798,0.355352236232461,3.40082547345961,0.104489994857327,0.916780507764226,1
"New.CleanUp.ReferenceOTU84464",1.05891357393994,0,4.93132194120888,0,1,1
"New.CleanUp.ReferenceOTU86119",2.06800930085854,-4.53196247043526,4.00158095656491,-1.13254299228914,0.257406220275443,1
"New.CleanUp.ReferenceOTU88953",1.95630130877431,-4.20778526844173,3.92047292213838,-1.07328512452692,0.283143207371781,1
"New.CleanUp.ReferenceOTU90489",0.42753295890954,0,4.12054147948165,0,1,1
"New.CleanUp.ReferenceOTU91025",0.326509633307602,-0.708386787457531,5.32923710082881,-0.132924614547054,0.894253000046502,1
"New.CleanUp.ReferenceOTU91788",0.461870127586361,0.107263363911035,5.27002013839192,0.0203535017123797,0.983761376415478,1
"New.CleanUp.ReferenceOTU93306",2.41534916946942,0.703792640923448,3.10583720809348,0.226603197066942,0.820732306060038,1
"New.CleanUp.ReferenceOTU95937",3.80169779710652,0,2.7226983250873,0,1,1
"New.CleanUp.ReferenceOTU96084",5.25850165787355,1.49542274484414,1.28838293104275,1.16069742062931,0.24576497118207,1
"New.CleanUp.ReferenceOTU102324",1.76415607054022,0,5.33383051323469,0,1,1
"New.CleanUp.ReferenceOTU105829",5.79316680689034,0,3.5663448241819,0,1,1
"New.CleanUp.ReferenceOTU107792",4.20351717981256,0,3.04495659999585,0,1,1
