"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"JN178118.1.1477",0.779381310355382,-0.971956724451997,3.40023184756835,-0.285850132586425,0.774992909108826,1
"JQ769625.1.1444",5.001418180858,1.88628400506888,3.51281291345121,0.5369725207528,0.591286595511506,1
"HM066409.1.1463",0.464096193604617,0,3.73577456853084,0,1,1
"GQ175351.1.1519",8.88501686547264,1.28090354381253,3.14748977816434,0.406960350657461,0.684037109398993,1
"GU272313.1.1510",2.1534105641539,0,4.44197634239992,0,1,1
"GDHX01215805.4.1493",0.138281133844564,0,5.53141646506254,0,1,1
"JX548419.1.1509",2.62955261203319,-2.40598919330933,1.83005869544334,-1.31470602516739,0.188608720853033,1
"ACOR01000003.1451.2935",8.73036148387799,-4.13797783497153,1.65770111918402,-2.49621465961753,0.0125526613840061,1
"GU906249.1.1413",11.9163414790977,0.67633126448258,2.09303028522877,0.323134963337932,0.74659303247297,1
"HK557047.45.1575",228.097240835082,1.06893120733976,1.47605824763514,0.724179556634943,0.468955507582962,1
"KF010693.1.1489",0.677465216394013,0,5.53141638441453,0,1,1
"JAHK01000002.1485485.1487033",270.851002644171,-1.30725839219717,2.30407697252462,-0.567367500211932,0.570464525649235,1
"FJ557790.1.1378",282.769387361813,1.1714720391429,1.16937942438373,1.00178950879033,0.316445265258384,1
"CBVZ010000002.74463.76000",1.36657965670659,0,5.53141654647297,0,1,1
"LHTF01000009.1335.2930",3.3232031882422,0,5.53141638076348,0,1,1
"JN030530.1.1460",107.096175524504,1.46446350727952,2.47160318949,0.592515624476801,0.553505361203324,1
"GU272317.1.1456",1.29566085848439,0,3.34378591438517,0,1,1
"KF842051.1.1404",1.66939785238287,0,3.39700553970451,0,1,1
"JX097321.1.1494",9.00899751125771,-0.0689824199744672,3.14450045095587,-0.0219374813425445,0.98249782617434,1
"CZPX01000003.3659.5189",2.20373935876928,-1.32281088290763,2.26003029887661,-0.585306702996486,0.558341508579319,1
"GBFX01069610.194.1692",2.22592659988004,-0.407196112922008,2.4139620860793,-0.168683723439653,0.866045422122119,1
"FN668057.1.1443",1.01675339818353,0,4.05620577073004,0,1,1
"AB636947.1.1425",0.402880005580139,0,5.30003732733375,0,1,1
"FJ983016.1.1511",3.76246914215677,0.424947501158275,2.67049750517457,0.159126717150967,0.873569039161484,1
"GU553025.1.1449",1.53916705670412,0,3.05336882001408,0,1,1
"HK555681.1.1458",9.97350661540967,1.42936791268479,2.11778835463735,0.67493425844697,0.499717533738414,1
"FJ957654.1.1486",0.0654448025795165,0,5.53141648161262,0,1,1
"CSCC01000023.50.1885",85.1729164992396,-2.43913805942247,1.68654600838509,-1.4462327427154,0.148111932894095,1
"KF842066.1.1423",1.67519429724396,-1.22014565300904,2.00854892565335,-0.607476192103284,0.543534937821889,1
"KJ890494.1.1487",5.05378049039883,0,2.4838884850147,0,1,1
"AY773136.1.1509",1.49921590287478,-3.62246931923628,3.96108618322291,-0.914514138717599,0.36044675204829,1
"KF843576.1.1351",0.187994621289333,0,5.53141644968509,0,1,1
"HQ327216.1.1492",0.649287393634443,0,4.5621205575538,0,1,1
"FJ957443.1.1492",497.643350742978,0.572353453268635,1.51990636562496,0.376571521912992,0.706492054597141,1
"HM587324.1.1489",9.59821760657776,0.102810079523551,2.07954056188911,0.0494388430827987,0.960569573690307,1
"CP012945.1523999.1525460",0.388260356045998,0,5.2883525258441,0,1,1
"GQ340268.1.1348",2.7353737732149,0,2.73708638983984,0,1,1
"JVEO01000014.1806.3342",0.611208410956814,0,4.52335219780557,0,1,1
"KJ809335.1.1477",8.83630818884174,0,3.39501422670548,0,1,1
"AGEI01000004.3703.5220",41.2766345906462,2.32949741041337,2.56704371485796,0.907463085622704,0.364161961847292,1
"DQ804527.1.1389",2.40306809293281,0,3.44427688169421,0,1,1
"AJ879127.1.1445",0.880575837780898,0,4.09552588413376,0,1,1
"GAYX01056574.118.1534",2.68160320696224,0,3.50554641103226,0,1,1
"GALO01006443.2.1478",0.0498753228607363,0,5.53141649265306,0,1,1
"GQ360006.1.1437",66.7775827779986,-0.0573579881883449,0.931995064029388,-0.0615432317209529,0.950926585701683,1
"JX843606.1.1504",5.33772696265031,0.521748133466759,2.31408252157143,0.225466520144863,0.821616367905875,1
"FJ557873.1.1382",1.06761039555343,-0.102813268903867,1.75454989725165,-0.0585980877858844,0.953272233793431,1
"EF510348.1.1506",75.9516592144719,-0.256094868836189,1.95507591546915,-0.130989731298866,0.895783430647158,1
"JN685504.1.1473",3.77038794416639,-0.471050121427032,2.54714543564366,-0.184932558163094,0.853281933700469,1
"GQ491298.1.1331",1.10148116851871,0,5.5314163596263,0,1,1
"AYLG01000126.503.2011",1.69699391541376,1.9520712479096,4.22125705985391,0.462438373269113,0.643766986449244,1
"AB627071.1.1445",0.679751828941944,0,4.02687821928368,0,1,1
"JN626188.1.1506",7.05673810000256,-0.0572431767634315,5.27792694632345,-0.010845769057737,0.991346497972057,1
"D14139.1.1375",4.54570397627597,1.57922320743439,2.57852548813785,0.612452044666376,0.540238716982364,1
"KF712568.1.1452",2.38579417969184,0,3.32279055441301,0,1,1
