"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GU906249.1.1413",35.0320604079335,-4.90277504720178,1.39949066881866,-3.50325668933565,0.000459606327378787,0.00280477707477311
"HK557047.45.1575",228.097240835082,-3.18358247744182,0.949220152531452,-3.35389263381272,0.000796832748533693,0.00462551693051266
"KF010693.1.1489",0.677465216394013,0,3.25584287552841,0,1,NA
"JAHK01000002.1485485.1487033",270.851002644171,-7.98873275238235,1.47556006467547,-5.41403426646637,6.16203658985792e-08,7.71876162308519e-07
"FJ557790.1.1378",504.382563789171,3.94954131777419,0.969635747471359,4.07322164851483,4.63672589955461e-05,0.000355980891643225
"CBVZ010000002.74463.76000",1.36657965670659,-2.61435090987,3.52733581953234,-0.741168701713411,0.458591157898437,NA
"LHTF01000009.1335.2930",3.3232031882422,-5.06741432120173,3.55444543216273,-1.42565539910917,0.153967836644264,0.277608675161628
"JN030530.1.1460",107.096175524504,0.272516636070984,1.59826786106715,0.170507486704405,0.86461104703889,0.95267328331137
"GU272317.1.1456",1.29566085848439,0,2.02730912825289,0,1,NA
"KF842051.1.1404",0.971319178704615,0,2.22547101387773,0,1,NA
"JX097321.1.1494",89.7063659576124,-4.06220261401077,2.25745314141859,-1.79946265084292,0.0719455268705353,0.17115370780263
"CZPX01000003.3659.5189",2.20373935876928,-2.7251982087667,1.42970423344496,-1.90612725696432,0.0566336971153013,NA
"GBFX01069610.194.1692",2.22592659988004,-1.97059128624114,1.55482984833445,-1.26739995913512,0.20501231441271,NA
"FN668057.1.1443",1.01675339818353,0,2.40374105394616,0,1,NA
"AB636947.1.1425",0.402880005580139,0,2.99690589889888,0,1,NA
"FJ983016.1.1511",3.76246914215677,-2.18719125429126,1.67626934948083,-1.30479702141465,0.191961973659625,0.310795576401298
"GU553025.1.1449",1.53916705670412,-2.41535163917717,1.86668844051901,-1.29392328507997,0.195691920589582,NA
"HK555681.1.1458",9.97350661540967,-2.35139273634402,1.37085196525021,-1.71527837866494,0.0862942007034724,0.193754903466287
"FJ957654.1.1486",0.0654448025795165,0,3.63465671477001,0,1,NA
"CSCC01000023.50.1885",274.311747187838,-1.45955432271054,1.21267306595858,-1.20358434905686,0.22875027170078,0.344573194080923
"KF842066.1.1423",1.67519429724396,-1.36739868373501,1.29439072244601,-1.05640334098736,0.290783980254297,NA
"KJ890494.1.1487",5.05378049039883,-2.39885418376515,1.56304558847435,-1.53473078549591,0.124849970520645,0.251816042236555
"AY773136.1.1509",1.49921590287478,0.427830713711636,2.46479825870214,0.173576361554602,0.862198410736971,NA
"KF843576.1.1351",0.187994621289333,0,3.63465665754321,0,1,NA
