"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KF842901.1.1378",0.77727491827702,0,2.62159665003023,0,1,1
"GU455318.1.1451",1.43923315195187,0.389289647977858,2.5516749803981,0.152562395668873,0.878743381678528,1
"DQ808873.1.1403",0.557802911659896,0,4.72005308095166,0,1,1
"EF509307.1.1494",0.34153862505951,0.549329762795828,4.09850027306582,0.134031896107429,0.893377352539543,1
"JN178087.1.1535",0.495987587830632,0,3.50181859755586,0,1,1
"AOQH01000134.9789.11348",0.907831759932969,1.62175749056215,1.48705838389734,1.09058091338134,0.275457331841358,1
"GU272299.1.1453",0.289006896218859,0,2.73348784503422,0,1,1
"KF842622.1.1362",0.855941016003601,0.645485185025491,3.10498960596138,0.207886423769729,0.835317649864617,1
"HQ883961.1.1547",1.12179919213339,1.48899507835688,1.33797186211234,1.1128747326615,0.265762233284776,1
"HQ883931.1.1537",2.63865330974048,0.181313021383465,1.49050445777644,0.12164540698788,0.903179850921929,1
"FJ940806.1.1506",2.94056388586618,1.6015158346193,4.61734544029399,0.346847740834685,0.728705708885959,1
"JN628990.1.1569",4.08877888974702,0.637639154147812,1.97804714859008,0.32235791477585,0.747181563025172,1
"HQ739122.1.1450",4.41176224488985,0,1.68562496718953,0,1,1
"AY563448.1.1496",1.70088095590516,0,3.87739456229131,0,1,1
"FJ557974.1.1421",1.18853442641278,0,2.93494813976218,0,1,1
"CP001628.1564668.1566028",412.960604596564,-0.772426055127745,1.52522741529595,-0.5064333668418,0.612552455696428,1
"JALV01000036.3467.4991",2.20267861634593,0.272465749326938,2.00019235832274,0.136219773159925,0.891647544145988,1
"GQ136604.1.1348",1.31859500268293,-0.0989601791138675,2.90045806709426,-0.0341188104860305,0.972782408618298,1
"KM984489.1.1512",1.43950073281908,0,2.82088858986293,0,1,1
"DQ793247.1.1384",2.08485161238351,0,3.17111189785525,0,1,1
"CYUK01000003.1752625.1754089",6.38308561185841,0,1.91846224784822,0,1,1
"LECC01000011.1.1290",2.43018232626345,-0.904596958656197,1.9463213580058,-0.464772661994033,0.642094267089451,1
"FJ557858.1.1386",9.18252554193437,0,1.80791021789588,0,1,1
"GU477345.1.1471",0.432800363970901,0,2.51318777213353,0,1,1
"HQ118978.1.1385",0.51163387298906,0,4.41253878772405,0,1,1
"GU293227.1.1444",0.504902238681575,0,4.72005308436303,0,1,1
"JX515496.1.1486",4.96954031650895,2.44875125519241,2.3076878324737,1.06112760172051,0.288631915594311,1
"AM111060.1.1503",0.365244968287159,0,4.7200530958173,0,1,1
"GQ448744.1.1393",0.640600406365606,1.28250811621699,3.88308872988004,0.33028040444922,0.741188097942649,1
"CBUJ010000005.204.1751",5.96053997735806,0.193473492705297,1.87781303919237,0.1030312862182,0.917938140268503,1
"DQ793560.1.1388",1.80849563175883,0,3.39033548699546,0,1,1
"KF842874.1.1392",0.28706982345897,0,4.72005310427737,0,1,1
"GQ415379.1.1495",4.86027948645475,0,2.16760155711182,0,1,1
"KF841938.1.1366",1.52158199182871,1.28416033540229,3.40411054149135,0.37723814187294,0.705996637457687,1
"FJ957511.1.1474",22.8510511972243,0.276574648497339,1.10709006817388,0.249821271501011,0.802725568945629,1
"JQ014308.13.1441",0.292951603389481,0,3.25813522270482,0,1,1
"KJ890529.1.1486",0.503228912513769,0,3.88864559352751,0,1,1
"JF313072.1.1494",0.598589715898869,0,3.14989420519809,0,1,1
"ACKS01000100.344.1864",0.489008895461025,1.28555410848998,3.11446578779453,0.412768736625077,0.679776058859024,1
"HM036005.1.1486",1.73848268751606,2.24095590026515,3.45070918893732,0.649418938996501,0.516067625766099,1
"JQ996667.1.1507",0.190173329710211,0,4.72005311887668,0,1,1
"GX182404.8.1529",0.908663408583999,0,2.06680380870545,0,1,1
"LQCG01000007.381521.383064",6.9779788520331,1.16828182223758,1.38880841432462,0.841211653232764,0.400229373322308,1
"HQ003516.1.1442",0.159836186430132,0,4.72005312519017,0,1,1
"GQ448348.1.1394",0.810185144315416,0,2.67866828263608,0,1,1
"CP001601.1487755.1489023",239.020305370395,-0.536275681833963,1.35780499276158,-0.394957806675357,0.692874027142357,1
"DQ794196.1.1405",2.10105606439924,0,3.55917656004775,0,1,1
"JF830192.1.1516",0.273948098062244,1.28072723493845,4.7190314794779,0.271396205028103,0.78608632050509,1
"GU179616.1.1393",3.26385061661594,0.674842546913866,1.99946988571305,0.337510733087738,0.735731922496786,1
