"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GU731299.1.1390",45.6124261002349,-1.58756301969167,0.882709319067702,-1.79851167921102,0.0720959595323113,0.190442157255162
"FN563408.1.1215",2.42492584913346,-4.02156193151318,4.38611250809224,-0.916885265504139,0.359202765828617,NA
"HQ121123.1.1458",0.650455120397445,0,5.14171688642737,0,1,NA
"AOQK01000143.3212.4810",0.115523240821031,0,3.4380587036799,0,1,NA
"DQ298283.1.1371",0.363127085707039,0,4.96272342011023,0,1,NA
"JN187532.1.1511",3.31001339291111,-1.19150640863788,1.75961145436074,-0.67714176654456,0.498316011216097,NA
"KF733619.1.1482",2.25410921433363,0,4.52810387942275,0,1,NA
"JN177839.1.1479",0.362882674954422,0,2.8257136933791,0,1,NA
"GBKB01000906.322.1853",18669.2156742168,-3.54035601464495,1.22266993370506,-2.89559423769962,0.00378441382182089,0.0287084933717614
"GQ492499.1.1357",0.266261804295449,0,4.46531598703847,0,1,NA
"HK556755.1.1486",37.7576847532159,-4.3574372489292,1.54515484822286,-2.82006509181967,0.00480139089020235,0.032009272601349
"JX548347.1.1509",2.01022325938643,1.89420221744408,2.42896473603834,0.779839323865005,0.435485456687154,NA
"HQ860483.1.1449",4.67483429116706,-2.4230556812943,2.24140910893371,-1.08104123947591,0.279678769646955,NA
"KF842901.1.1378",0.77727491827702,0,2.85351879249214,0,1,NA
"GU455318.1.1451",1.43923315195187,-2.51636907556575,2.78151072007884,-0.904677108522675,0.365636471852458,NA
"DQ808873.1.1403",0.557802911659896,0,5.14171689495132,0,1,NA
"EF509307.1.1494",0.34153862505951,-2.04753821143235,4.46476495533696,-0.458599328724981,0.646521918770297,NA
"JN178087.1.1535",0.495987587830632,0,3.81358494616145,0,1,NA
"AOQH01000134.9789.11348",0.907831759932969,0,1.62186984194461,0,1,NA
"GU272299.1.1453",0.289006896218859,0,2.97559646184575,0,1,NA
"KF842622.1.1362",0.855941016003601,-1.95416729406365,3.38144895553951,-0.577908263515946,0.563326055958872,NA
"HQ883961.1.1547",1.12179919213339,-0.953153928417432,1.44619659687302,-0.659076318170261,0.509846762105539,NA
"HQ883931.1.1537",2.63865330974048,-2.89004480491395,1.62914097637507,-1.77396851888438,0.0760683577406567,NA
"FJ940806.1.1506",2.94056388586618,0,5.03218122482568,0,1,NA
"JN628990.1.1569",4.08877888974702,-3.94150149911099,2.19650406803724,-1.79444306817654,0.0727424779315305,NA
"HQ739122.1.1450",4.41176224488985,-0.910461307212308,1.82237616875691,-0.499601192564626,0.617355917984025,NA
"AY563448.1.1496",1.70088095590516,-1.18499235515534,4.22115417088617,-0.280727096709326,0.778919723972572,NA
"FJ557974.1.1421",1.18853442641278,-1.22460444630522,3.1931638794105,-0.383508173257709,0.701343011288713,NA
"CP001628.1564668.1566028",412.960604596564,-2.58254753249064,1.65489949953704,-1.56054644600056,0.118630803057881,0.296577007644702
"JALV01000036.3467.4991",2.20267861634593,-1.08995947171433,2.16149561626039,-0.504261708196323,0.614077482006678,NA
"GQ136604.1.1348",1.31859500268293,-2.69952073690261,3.16006084387768,-0.854262265909429,0.392959689822273,NA
"KM984489.1.1512",1.43950073281908,0,3.07094452515191,0,1,NA
